"{""$oid"":""64e4aa93b50712b7544270b8""}"	1692707475	"{""MapName"":""L_EliteEnclave_V1_PLA"",""Assists"":[{""Character"":""Hero"",""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Token"":"""",""Location"":""X=1986.354 Y=-1948.004 Z=192.307""}],""user_id"":"""",""KillInstigator"":{""Location"":""X=1773.425 Y=-2659.992 Z=190.351"",""Headshot"":0,""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""Distance"":916.32225252838338747,""team_id"":"""",""Character"":""Hero"",""OneShot"":0,""Token"":"""",""tags"":[""HitWidget"",""AI""]},""victim"":{""Character"":""Hero"",""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Token"":"""",""Location"":""X=1996.167 Y=-3548.828 Z=192.307""},""GameModeName"":""Conquest"",""virtual_server_id"":1046,""associated_users"":[]}"	CC.Event.KillEvent	59e5b9e2-32ab-40fe-b5f5-8aee15e137af	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4aa94ba64ff72081dc042""}"	1692707476	"{""MapName"":""L_EliteEnclave_V1_PLA"",""Assists"":[{""Character"":""Hero"",""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Token"":"""",""Location"":""X=1929.099 Y=-2078.066 Z=192.307""}],""user_id"":"""",""KillInstigator"":{""Location"":""X=1855.228 Y=-2691.847 Z=190.351"",""Headshot"":0,""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""Distance"":699.71288651300596939,""team_id"":"""",""Character"":""Hero"",""OneShot"":0,""Token"":"""",""tags"":[""HitWidget"",""AI""]},""victim"":{""Character"":""Hero"",""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Token"":"""",""Location"":""X=2005.027 Y=-3375.335 Z=192.307""},""GameModeName"":""Conquest"",""virtual_server_id"":1046,""associated_users"":[]}"	CC.Event.KillEvent	63335d03-7e0d-490e-bc93-e16c11744e6c	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4aa986f69ac7aed412bec""}"	1692707480	"{""GameModeName"":""Conquest"",""user_id"":"""",""victim"":{""Character"":""Hero"",""team_id"":"""",""Location"":""X=-1558.277 Y=-4888.642 Z=194.200"",""Token"":"""",""tags"":[""HitWidget"",""AI""]},""virtual_server_id"":1046,""Assists"":[],""MapName"":""L_EliteEnclave_V1_PLA"",""associated_users"":[],""KillInstigator"":{""Location"":""X=-981.371 Y=-5572.638 Z=194.333"",""Token"":"""",""OneShot"":0,""Character"":""Hero"",""used_weapon"":{""name"":""MK556Rifle"",""type"":""Rifle""},""tags"":[""HitWidget"",""AI""],""Headshot"":0,""team_id"":"""",""Distance"":894.80251316115561622}}"	CC.Event.KillEvent	3507efb4-a14c-4d72-b127-9af2d825de8f	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4aa98ba64ff72081dc043""}"	1692707480	"{""KillInstigator"":{""team_id"":"""",""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""Location"":""X=2039.342 Y=-2529.429 Z=192.261"",""Headshot"":0,""OneShot"":0,""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""Distance"":1661.4142274895282299,""Token"":""""},""Assists"":[{""Character"":""Hero"",""Location"":""X=2019.293 Y=-2795.877 Z=192.307"",""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Token"":""""}],""GameModeName"":""Conquest"",""victim"":{""Character"":""Hero"",""Location"":""X=2017.763 Y=-4190.701 Z=189.771"",""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Token"":""""},""MapName"":""L_EliteEnclave_V1_PLA"",""associated_users"":[],""virtual_server_id"":1046,""user_id"":""""}"	CC.Event.KillEvent	408e9e52-3a0e-4f26-97a4-4b75e2143905	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4aa9bba64ff72081dc044""}"	1692707483	"{""Assists"":[{""Character"":""Hero"",""Token"":"""",""team_id"":"""",""Location"":""X=766.813 Y=-4036.737 Z=108.839"",""tags"":[""HitWidget"",""AI""]}],""GameModeName"":""Conquest"",""virtual_server_id"":1046,""MapName"":""L_EliteEnclave_V1_PLA"",""KillInstigator"":{""team_id"":"""",""Distance"":2225.0182309257165798,""OneShot"":0,""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""Location"":""X=1248.883 Y=-4019.851 Z=194.200"",""Headshot"":0,""Token"":"""",""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""}},""associated_users"":[],""victim"":{""Character"":""Hero"",""Token"":"""",""team_id"":"""",""Location"":""X=-970.651 Y=-4153.085 Z=112.801"",""tags"":[""HitWidget"",""AI""]},""user_id"":""""}"	CC.Event.KillEvent	59a92eb7-b4c4-4804-b9fb-9282102f6d78	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4aaa66f69ac7aed412bed""}"	1692707494	"{""Assists"":[{""Character"":""Hero"",""Token"":"""",""team_id"":"""",""Location"":""X=924.920 Y=-5155.396 Z=194.200"",""tags"":[""HitWidget"",""AI""]},{""Character"":""Hero"",""Token"":"""",""team_id"":"""",""Location"":""X=1956.796 Y=-3532.914 Z=192.545"",""tags"":[""HitWidget"",""AI""]}],""GameModeName"":""Conquest"",""virtual_server_id"":1046,""MapName"":""L_EliteEnclave_V1_PLA"",""KillInstigator"":{""tags"":[""HitWidget"",""AI""],""Token"":"""",""used_weapon"":{""name"":""BerettaPistol"",""type"":""Pistol""},""Character"":""Hero"",""Distance"":373.899475793352849,""Location"":""X=1407.251 Y=-4994.793 Z=194.192"",""team_id"":"""",""Headshot"":0,""OneShot"":0},""associated_users"":[],""victim"":{""Character"":""Hero"",""Token"":"""",""team_id"":"""",""Location"":""X=1422.337 Y=-4621.198 Z=194.051"",""tags"":[""HitWidget"",""AI""]},""user_id"":""""}"	CC.Event.KillEvent	4da5caf5-ed7e-4f1d-9204-29b7c1387579	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4aaa7b50712b7544270b9""}"	1692707495	"{""associated_users"":[],""virtual_server_id"":1046,""KillInstigator"":{""Headshot"":0,""Location"":""X=1988.367 Y=-1650.665 Z=188.557"",""Character"":""Hero"",""Distance"":1674.3187278501309265,""OneShot"":0,""tags"":[""HitWidget"",""AI""],""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""team_id"":"""",""Token"":""""},""user_id"":"""",""Assists"":[],""MapName"":""L_EliteEnclave_V1_PLA"",""GameModeName"":""Conquest"",""victim"":{""team_id"":"""",""Location"":""X=1956.820 Y=-3324.681 Z=192.545"",""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""Token"":""""}}"	CC.Event.KillEvent	c6cdbf32-fd30-40cd-819f-6d1e9e793923	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4aaa8ba64ff72081dc045""}"	1692707496	"{""associated_users"":[],""virtual_server_id"":1046,""GameModeName"":""Conquest"",""MapName"":""L_EliteEnclave_V1_PLA"",""victim"":{""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Location"":""X=1753.390 Y=-4064.254 Z=189.771"",""Character"":""Hero"",""Token"":""""},""user_id"":"""",""Assists"":[],""KillInstigator"":{""Distance"":1779.6205019326262118,""Character"":""Hero"",""OneShot"":0,""tags"":[""HitWidget"",""AI""],""team_id"":"""",""Location"":""X=2805.789 Y=-2629.157 Z=190.150"",""Headshot"":0,""Token"":"""",""used_weapon"":{""name"":""MK556Rifle"",""type"":""Rifle""}}}"	CC.Event.KillEvent	7a910a97-72dc-4619-a4b8-4240388e8151	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4aab3b50712b7544270ba""}"	1692707507	"{""Assists"":[{""Location"":""X=1936.894 Y=-2262.796 Z=192.307"",""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""team_id"":"""",""Token"":""""}],""victim"":{""Location"":""X=1451.782 Y=-1719.203 Z=188.557"",""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""team_id"":"""",""Token"":""""},""user_id"":"""",""GameModeName"":""Conquest"",""virtual_server_id"":1046,""KillInstigator"":{""tags"":[""HitWidget"",""AI""],""Headshot"":0,""Character"":""Hero"",""Distance"":1507.1391438434911834,""OneShot"":0,""team_id"":"""",""Location"":""X=-31.809 Y=-1984.581 Z=188.557"",""used_weapon"":{""name"":""MK556Rifle"",""type"":""Rifle""},""Token"":""""},""associated_users"":[],""MapName"":""L_EliteEnclave_V1_PLA""}"	CC.Event.KillEvent	bdf5324e-c5dc-41dc-bc58-ad20a79ce0e2	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4aab3b50712b7544270bb""}"	1692707507	"{""Assists"":[{""Location"":""X=1045.245 Y=-5514.992 Z=227.462"",""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""team_id"":"""",""Token"":""""},{""Location"":""X=250.628 Y=-5804.410 Z=21.535"",""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""team_id"":"""",""Token"":""""}],""victim"":{""Location"":""X=50.828 Y=-5196.454 Z=194.200"",""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""team_id"":"""",""Token"":""""},""user_id"":"""",""GameModeName"":""Conquest"",""virtual_server_id"":1046,""KillInstigator"":{""tags"":[""HitWidget"",""AI""],""Headshot"":0,""Character"":""Hero"",""Distance"":899.43721721528606849,""OneShot"":0,""team_id"":"""",""Location"":""X=888.132 Y=-5524.948 Z=194.200"",""used_weapon"":{""name"":""MK556Rifle"",""type"":""Rifle""},""Token"":""""},""associated_users"":[],""MapName"":""L_EliteEnclave_V1_PLA""}"	CC.Event.KillEvent	b2ab37a3-db12-4524-8b20-ef758a8b009f	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4aabc6f69ac7aed412bee""}"	1692707516	"{""GameModeName"":""Conquest"",""user_id"":"""",""victim"":{""Character"":""Hero"",""Location"":""X=2289.805 Y=-3122.698 Z=190.150"",""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Token"":""""},""virtual_server_id"":1046,""Assists"":[{""Character"":""Hero"",""Location"":""X=2462.881 Y=-3388.844 Z=190.150"",""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Token"":""""}],""MapName"":""L_EliteEnclave_V1_PLA"",""associated_users"":[],""KillInstigator"":{""Location"":""X=2615.590 Y=-3129.587 Z=190.121"",""OneShot"":0,""Token"":"""",""Character"":""Hero"",""Headshot"":0,""Distance"":325.85832602231960209,""team_id"":"""",""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""tags"":[""HitWidget"",""AI""]}}"	CC.Event.KillEvent	b1f70110-159b-447e-86a3-77c195f676e8	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4aabdba64ff72081dc046""}"	1692707517	"{""KillInstigator"":{""team_id"":"""",""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""Location"":""X=2660.799 Y=-2760.883 Z=190.121"",""Headshot"":0,""OneShot"":0,""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""Distance"":963.99910569113978909,""Token"":""""},""Assists"":[{""Character"":""Hero"",""Location"":""X=2192.120 Y=-4394.297 Z=189.771"",""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Token"":""""}],""GameModeName"":""Conquest"",""victim"":{""Character"":""Hero"",""Location"":""X=1955.271 Y=-3417.784 Z=192.302"",""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Token"":""""},""MapName"":""L_EliteEnclave_V1_PLA"",""associated_users"":[],""virtual_server_id"":1046,""user_id"":""""}"	CC.Event.KillEvent	fbb264e0-9d61-4e97-8984-bb657af7a839	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4aabe6f69ac7aed412bef""}"	1692707518	"{""Assists"":[],""user_id"":"""",""associated_users"":[],""MapName"":""L_EliteEnclave_V1_PLA"",""GameModeName"":""Conquest"",""victim"":{""Token"":"""",""team_id"":"""",""Character"":""Hero"",""Location"":""X=2408.933 Y=-4721.338 Z=189.771"",""tags"":[""HitWidget"",""AI""]},""KillInstigator"":{""Headshot"":0,""Location"":""X=2143.002 Y=-4029.660 Z=189.771"",""Character"":""Hero"",""Distance"":741.03747572752752149,""OneShot"":0,""tags"":[""HitWidget"",""AI""],""used_weapon"":{""type"":""Pistol"",""name"":""BerettaPistol""},""team_id"":"""",""Token"":""""},""virtual_server_id"":1046}"	CC.Event.KillEvent	b299ed23-8061-4fa2-8ff0-9e409ae13e88	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4aaca6f69ac7aed412bf0""}"	1692707530	"{""associated_users"":[],""virtual_server_id"":1046,""KillInstigator"":{""Headshot"":0,""Location"":""X=2314.760 Y=-3178.513 Z=190.121"",""Character"":""Hero"",""Distance"":604.3049502894861007,""OneShot"":0,""tags"":[""HitWidget"",""AI""],""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""team_id"":"""",""Token"":""""},""user_id"":"""",""Assists"":[{""Location"":""X=1788.266 Y=-2703.083 Z=190.150"",""Token"":"""",""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Character"":""Hero""}],""MapName"":""L_EliteEnclave_V1_PLA"",""GameModeName"":""Conquest"",""victim"":{""Location"":""X=1797.183 Y=-2866.586 Z=190.150"",""Token"":"""",""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Character"":""Hero""}}"	CC.Event.KillEvent	013ed49e-5811-49c8-86e0-d71489535c83	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4aaceba64ff72081dc047""}"	1692707534	"{""victim"":{""Location"":""X=1423.414 Y=-3677.441 Z=194.200"",""Token"":"""",""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Character"":""Hero""},""virtual_server_id"":1046,""MapName"":""L_EliteEnclave_V1_PLA"",""Assists"":[],""KillInstigator"":{""tags"":[""HitWidget"",""AI""],""team_id"":"""",""Location"":""X=1239.469 Y=-5329.083 Z=216.617"",""OneShot"":0,""Headshot"":0,""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""Character"":""Hero"",""Distance"":1662.0041675551203753,""Token"":""""},""user_id"":"""",""associated_users"":[],""GameModeName"":""Conquest""}"	CC.Event.KillEvent	3d50cdae-96aa-4cd1-8585-9403a28ec4a8	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4aad9ba64ff72081dc048""}"	1692707545	"{""Assists"":[],""virtual_server_id"":1046,""victim"":{""Character"":""Hero"",""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Location"":""X=1717.932 Y=-4027.197 Z=189.771"",""Token"":""""},""KillInstigator"":{""tags"":[""HitWidget"",""AI""],""team_id"":"""",""Location"":""X=-1.908 Y=-3951.096 Z=108.839"",""OneShot"":0,""Headshot"":0,""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""Character"":""Hero"",""Distance"":1723.4236086611374503,""Token"":""""},""associated_users"":[],""user_id"":"""",""GameModeName"":""Conquest"",""MapName"":""L_EliteEnclave_V1_PLA""}"	CC.Event.KillEvent	0646350f-5566-4a18-9178-debbc0a8f52a	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4aadcb50712b7544270bc""}"	1692707548	"{""MapName"":""L_EliteEnclave_V1_PLA"",""Assists"":[{""Token"":"""",""team_id"":"""",""Location"":""X=-328.373 Y=-5344.200 Z=194.393"",""tags"":[""HitWidget"",""AI""],""Character"":""Hero""}],""user_id"":"""",""KillInstigator"":{""team_id"":"""",""Character"":""Hero"",""Location"":""X=-415.187 Y=-5359.154 Z=194.200"",""Token"":"""",""tags"":[""HitWidget"",""AI""],""Distance"":1375.249383399338285,""used_weapon"":{""name"":""MK556Rifle"",""type"":""Rifle""},""Headshot"":1,""OneShot"":0},""victim"":{""Token"":"""",""team_id"":"""",""Location"":""X=-1715.109 Y=-4910.253 Z=194.200"",""tags"":[""HitWidget"",""AI""],""Character"":""Hero""},""GameModeName"":""Conquest"",""virtual_server_id"":1046,""associated_users"":[]}"	CC.Event.KillEvent	e1fa13ac-7407-441b-9a5a-e9930ee764e1	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4aadfb50712b7544270bd""}"	1692707551	"{""MapName"":""L_EliteEnclave_V1_PLA"",""Assists"":[],""user_id"":"""",""KillInstigator"":{""team_id"":"""",""Character"":""Hero"",""Location"":""X=1390.684 Y=-3926.782 Z=194.200"",""Token"":"""",""tags"":[""HitWidget"",""AI""],""Distance"":1121.543881191330911,""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""Headshot"":0,""OneShot"":0},""victim"":{""Token"":"""",""team_id"":"""",""Location"":""X=338.463 Y=-4301.871 Z=94.200"",""tags"":[""HitWidget"",""AI""],""Character"":""Hero""},""GameModeName"":""Conquest"",""virtual_server_id"":1046,""associated_users"":[]}"	CC.Event.KillEvent	76445a8d-10f1-4e38-81e8-e4a3f3d0be48	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4aae5ba64ff72081dc049""}"	1692707557	"{""virtual_server_id"":1046,""MapName"":""L_EliteEnclave_V1_PLA"",""associated_users"":[],""Assists"":[{""Character"":""Hero"",""Token"":"""",""Location"":""X=-1698.045 Y=-4964.239 Z=194.200"",""team_id"":"""",""tags"":[""HitWidget"",""AI""]}],""GameModeName"":""Conquest"",""user_id"":"""",""KillInstigator"":{""Distance"":461.73770134051477498,""used_weapon"":{""name"":""MK556Rifle"",""type"":""Rifle""},""Location"":""X=-1821.495 Y=-4747.550 Z=198.264"",""OneShot"":0,""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""Token"":"""",""team_id"":"""",""Headshot"":0},""victim"":{""Character"":""Hero"",""Token"":"""",""Location"":""X=-1419.641 Y=-4974.924 Z=194.200"",""team_id"":"""",""tags"":[""HitWidget"",""AI""]}}"	CC.Event.KillEvent	785bff72-c2c6-4870-8ef3-dd82260f60f9	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4aae7ba64ff72081dc04a""}"	1692707558	"{""GameModeName"":""Conquest"",""Assists"":[{""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Token"":"""",""Location"":""X=1921.283 Y=-2235.091 Z=192.264"",""Character"":""Hero""}],""victim"":{""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Token"":"""",""Location"":""X=1969.286 Y=-1766.663 Z=189.780"",""Character"":""Hero""},""user_id"":"""",""KillInstigator"":{""Location"":""X=2029.297 Y=-2186.234 Z=192.307"",""Distance"":423.84861445989400863,""Token"":"""",""used_weapon"":{""name"":""BerettaPistol"",""type"":""Pistol""},""Headshot"":0,""Character"":""Hero"",""OneShot"":0,""tags"":[""HitWidget"",""AI""],""team_id"":""""},""virtual_server_id"":1046,""MapName"":""L_EliteEnclave_V1_PLA"",""associated_users"":[]}"	CC.Event.KillEvent	36d9b7e5-1454-4f29-ab96-38be555783a3	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4aae8ba64ff72081dc04b""}"	1692707560	"{""associated_users"":[],""Assists"":[],""GameModeName"":""Conquest"",""user_id"":"""",""victim"":{""Token"":"""",""team_id"":"""",""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""Location"":""X=-113.907 Y=-5306.442 Z=194.200""},""MapName"":""L_EliteEnclave_V1_PLA"",""KillInstigator"":{""Character"":""Hero"",""team_id"":"""",""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""Location"":""X=-1302.436 Y=-5376.819 Z=227.581"",""Headshot"":0,""Token"":"""",""OneShot"":0,""tags"":[""HitWidget"",""AI""],""Distance"":1191.0785739189241212},""virtual_server_id"":1046}"	CC.Event.KillEvent	bdc100d9-6bca-480f-9691-7aba52224085	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4aaebba64ff72081dc04c""}"	1692707563	"{""GameModeName"":""Conquest"",""associated_users"":[],""victim"":{""Token"":"""",""team_id"":"""",""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""Location"":""X=-997.882 Y=-5358.447 Z=194.200""},""MapName"":""L_EliteEnclave_V1_PLA"",""KillInstigator"":{""Character"":""Hero"",""team_id"":"""",""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""Location"":""X=731.617 Y=-5176.363 Z=194.200"",""Headshot"":0,""Token"":"""",""OneShot"":0,""tags"":[""HitWidget"",""AI""],""Distance"":1739.0583092802949068},""user_id"":"""",""Assists"":[],""virtual_server_id"":1046}"	CC.Event.KillEvent	93d7b554-b1f2-46ca-bd7e-f0b2791ebcc4	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4aaecb50712b7544270be""}"	1692707564	"{""associated_users"":[],""virtual_server_id"":1046,""KillInstigator"":{""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""OneShot"":0,""Headshot"":0,""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""Distance"":523.93746152128278482,""Location"":""X=-480.864 Y=-5391.584 Z=194.332"",""team_id"":"""",""Token"":""""},""user_id"":"""",""Assists"":[],""MapName"":""L_EliteEnclave_V1_PLA"",""GameModeName"":""Conquest"",""victim"":{""Token"":"""",""team_id"":"""",""Character"":""Hero"",""Location"":""X=-997.889 Y=-5306.758 Z=194.200"",""tags"":[""HitWidget"",""AI""]}}"	CC.Event.KillEvent	dbddb279-4334-4604-bf5a-07da53735a33	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4aaec6f69ac7aed412bf1""}"	1692707564	"{""associated_users"":[],""virtual_server_id"":1046,""KillInstigator"":{""tags"":[""HitWidget"",""AI""],""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""Distance"":466.24181870035016573,""OneShot"":0,""Headshot"":0,""Token"":"""",""Character"":""Hero"",""team_id"":"""",""Location"":""X=-435.219 Y=-5301.578 Z=194.332""},""user_id"":"""",""Assists"":[],""MapName"":""L_EliteEnclave_V1_PLA"",""GameModeName"":""Conquest"",""victim"":{""tags"":[""HitWidget"",""AI""],""Token"":"""",""Character"":""Hero"",""Location"":""X=-874.154 Y=-5144.360 Z=194.200"",""team_id"":""""}}"	CC.Event.KillEvent	5c9a3dd7-36ac-4d12-aa17-eca79fe632c9	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4aaeeb50712b7544270bf""}"	1692707566	"{""KillInstigator"":{""Token"":"""",""Headshot"":0,""Distance"":206.20417280267938054,""Location"":""X=863.839 Y=-5245.998 Z=194.200"",""Character"":""Hero"",""used_weapon"":{""type"":""Pistol"",""name"":""BerettaPistol""},""team_id"":"""",""tags"":[""HitWidget"",""AI""],""OneShot"":0},""associated_users"":[],""victim"":{""Token"":"""",""Character"":""Hero"",""Location"":""X=957.364 Y=-5429.772 Z=194.200"",""tags"":[""HitWidget"",""AI""],""team_id"":""""},""virtual_server_id"":1046,""MapName"":""L_EliteEnclave_V1_PLA"",""user_id"":"""",""Assists"":[{""Token"":"""",""Character"":""Hero"",""Location"":""X=-45.473 Y=-5096.948 Z=194.332"",""tags"":[""HitWidget"",""AI""],""team_id"":""""}],""GameModeName"":""Conquest""}"	CC.Event.KillEvent	b11418f0-55e2-421b-8ddc-c8fed7bbfbc1	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
